g3925.t1.pdb,69,73,10,95,82,44,58
g7.t1.pdb,93,94,4,17,98,66,99
g4332.t1.pdb,74,82,19,357,97,20,63
g2335.t1.pdb,42,42,11,125,66,24,0
g7403.t1.pdb,45,40,13,174,77,17,3
g4262.t1.pdb,29,29,5,26,41,14,0
g3687.t1.pdb,82,87,14,185,97,37,82
g383.t1.pdb,47,47,4,18,57,38,0
g8982.t1.pdb,80,84,15,227,94,32,83
g1395.t1.pdb,85,89,13,163,99,39,90
g7126.t1.pdb,28,27,6,38,48,12,0
g7457.t2.pdb,78,83,14,207,97,31,74
g3271.t1.pdb,66,68,17,279,95,29,44
g3273.t1.pdb,63,66,21,428,93,17,46
g6933.t1.pdb,30,29,7,44,43,9,0
g1258.t1.pdb,61,62,14,200,83,39,39
g7727.t1.pdb,68,72,13,173,85,30,61
g376.t1.pdb,37,38,4,12,44,27,0
g5231.t1.pdb,46,40,14,193,80,27,12
g254.t1.pdb,44,44,7,50,59,17,0
g2671.t1.pdb,73,78,12,152,87,43,66
g4060.t1.pdb,60,55,23,511,92,17,42
g8824.t1.pdb,73,78,15,238,92,41,65
g3133.t1.pdb,54,47,14,206,78,31,24
g5492.t1.pdb,46,47,8,67,64,27,0
g6910.t1.pdb,64,66,18,306,92,27,42
g5224.t1.pdb,70,79,23,528,97,20,65
g7198.t1.pdb,28,29,3,10,35,18,0
g4267.t1.pdb,86,93,16,249,99,31,85
g8232.t1.pdb,40,35,17,299,92,14,11
g8862.t1.pdb,30,30,4,14,37,16,0
g5879.t1.pdb,62,64,9,83,75,34,18
g7095.t1.pdb,41,40,5,24,54,32,0
g638.t1.pdb,56,51,21,427,93,25,36
g2480.t2.pdb,74,79,15,230,97,30,67
g2166.t1.pdb,47,48,9,77,63,32,0
g4891.t1.pdb,68,69,13,157,86,39,48
g5363.t1.pdb,80,88,20,387,98,28,76
g3333.t1.pdb,79,81,7,49,90,58,86
g617.t1.pdb,71,74,15,223,96,34,61
g8246.t1.pdb,65,70,15,214,88,34,52
g4637.t1.pdb,54,56,15,225,80,23,15
g4470.t1.pdb,50,51,10,100,63,29,0
g2365.t1.pdb,62,70,29,853,99,12,50
g7798.t1.pdb,71,80,23,539,98,19,58
g258.t1.pdb,50,49,5,21,66,41,0
g2536.t1.pdb,32,32,5,21,43,18,0
g5712.t1.pdb,70,74,12,136,83,41,71
g5810.t1.pdb,75,79,17,285,95,44,56
g6927.t1.pdb,61,58,17,283,92,32,30
g1695.t1.pdb,66,78,21,427,89,34,61
g8733.t1.pdb,59,56,15,216,86,36,25
g2355.t1.pdb,35,33,9,72,66,18,0
g217.t1.pdb,74,81,18,334,97,22,65
g4474.t1.pdb,58,64,17,289,81,23,33
g2201.t1.pdb,52,53,10,108,76,32,6
g7106.t1.pdb,31,31,3,12,42,22,0
g4098.t1.pdb,36,35,4,20,47,24,0
g7267.t1.pdb,78,81,14,210,96,28,77
g5403.t1.pdb,73,74,17,306,97,40,54
g4303.t1.pdb,55,52,22,469,97,17,29
g2465.t1.pdb,76,79,16,265,98,34,63
g1033.t1.pdb,23,22,4,19,48,10,0
g5481.t1.pdb,43,39,10,110,60,25,0
g2055.t1.pdb,91,94,9,80,99,52,96
g8133.t1.pdb,57,57,9,82,74,35,5
g6902.t1.pdb,46,47,9,89,61,12,0
g5162.t1.pdb,54,49,14,197,79,38,24
g6875.t1.pdb,55,56,13,176,76,33,16
g6707.t1.pdb,42,43,3,12,50,24,0
g2570.t1.pdb,81,83,8,70,91,54,87
g6914.t1.pdb,73,79,20,383,97,21,61
g5718.t1.pdb,38,37,7,46,53,15,0
g1303.t1.pdb,54,50,14,188,89,30,17
g7002.t1.pdb,77,82,16,257,98,37,66
g10.t1.pdb,74,79,17,290,97,27,65
g8535.t1.pdb,32,28,12,154,75,8,1
g7623.t1.pdb,33,33,6,33,45,24,0
g2657.t1.pdb,32,32,6,32,55,19,0
g5461.t1.pdb,32,30,7,47,52,15,0
g8390.t1.pdb,71,70,16,251,94,25,50
g1289.t1.pdb,57,54,11,128,82,38,18
g2304.t1.pdb,64,70,15,238,86,29,50
g2169.t1.pdb,75,79,15,210,96,38,64
g4468.t1.pdb,56,54,16,257,83,25,30
g7586.t1.pdb,89,92,11,114,99,43,94
g8320.t1.pdb,72,79,21,451,97,13,66
g5040.t1.pdb,44,42,11,117,62,14,0
g90.t1.pdb,45,46,9,74,63,28,0
g5325.t1.pdb,34,32,8,61,57,18,0
g8585.t1.pdb,37,37,6,33,51,21,0
g7177.t1.pdb,76,79,15,233,98,18,68
g8030.t1.pdb,87,90,9,78,96,36,96
g8970.t1.pdb,53,55,7,51,73,36,1
g8425.t1.pdb,45,37,20,415,91,16,18
g5437.t1.pdb,37,34,11,112,61,10,0
g5435.t1.pdb,39,32,15,229,70,15,1
g901.t1.pdb,68,74,25,639,99,23,51
g2202.t1.pdb,46,47,12,135,73,19,1
g6416.t1.pdb,56,63,16,264,81,21,27
g8612.t1.pdb,61,63,13,181,81,35,37
g8164.t1.pdb,89,93,10,102,99,39,94
g3309.t1.pdb,54,54,17,272,85,19,23
g2783.t1.pdb,28,28,3,10,34,14,0
g117.t1.pdb,40,40,5,27,58,22,0
g8969.t1.pdb,74,76,11,120,87,47,68
g1187.t1.pdb,40,40,6,36,59,29,0
g5375.t1.pdb,46,44,7,56,68,35,0
